timestamp,open,high,low,close,volume,symbol
2022-11-28 22:55:47.434805,1200.0,1219.098724633346,1198.8737182882448,1209.0340398215878,9626226.62123395,فولاد
2022-11-29 22:55:47.434805,1209.0340398215878,1215.3190291003325,1204.646893976705,1209.588353949903,8237485.287271913,فولاد
2022-11-30 22:55:47.434805,1209.588353949903,1217.6730064833253,1195.7444836010118,1206.012634666868,6810306.660366193,فولاد
2022-12-01 22:55:47.434805,1206.012634666868,1214.5026787992365,1180.8195949428675,1182.4625988663577,6894177.152801645,فولاد
2022-12-02 22:55:47.434805,1182.4625988663577,1190.9890516229596,1173.213340276581,1184.5679183387788,6117084.718446895,فولاد
2022-12-05 22:55:47.434805,1184.5679183387788,1191.4667595291642,1161.0654988531394,1164.4524322452942,9038854.929915112,فولاد
2022-12-06 22:55:47.434805,1164.4524322452942,1190.824859271641,1162.308889929399,1181.800353219034,6229318.94644892,فولاد
2022-12-07 22:55:47.434805,1181.800353219034,1192.8634639692423,1175.063281978487,1188.4158050794854,7201620.975459634,فولاد
2022-12-08 22:55:47.434805,1188.4158050794854,1194.531847798451,1184.2027476639341,1191.8614334233973,4750385.646078852,فولاد
2022-12-09 22:55:47.434805,1191.8614334233973,1210.2762315141474,1187.4520276906683,1206.6847171813574,8738069.89545001,فولاد
2022-12-12 22:55:47.434805,1206.6847171813574,1208.347525046416,1184.2151958570553,1192.4599127603046,6333363.3059147345,فولاد
2022-12-13 22:55:47.434805,1192.4599127603046,1199.340060018147,1185.0840751187548,1187.1367272483008,8840303.693755768,فولاد
2022-12-14 22:55:47.434805,1187.1367272483008,1212.1020421031194,1181.6821734507719,1202.3327042317153,9645694.960902197,فولاد
2022-12-15 22:55:47.434805,1202.3327042317153,1237.2040683784633,1192.8211680585018,1230.5242076326126,8118493.519856377,فولاد
2022-12-16 22:55:47.434805,1230.5242076326126,1261.5007507999876,1222.9957987076816,1250.820679023981,3057179.432298623,فولاد
2022-12-19 22:55:47.434805,1250.820679023981,1267.8693292708392,1243.7700271614274,1265.4529439442435,4334266.425482581,فولاد
2022-12-20 22:55:47.434805,1265.4529439442435,1289.8687687579195,1258.6193666051452,1284.8157885200555,7166517.17346214,فولاد
2022-12-21 22:55:47.434805,1284.8157885200555,1291.086185158115,1271.9666673285515,1272.9270874863498,9624468.06546541,فولاد
2022-12-22 22:55:47.434805,1272.9270874863498,1290.9399703266126,1263.9913476456627,1287.5516779787483,2964852.0535744703,فولاد
2022-12-23 22:55:47.434805,1287.5516779787483,1313.6061630305487,1282.2564106310285,1301.8063693400695,5111533.271763551,فولاد
2022-12-26 22:55:47.434805,1301.8063693400695,1307.3724384255393,1287.8536629217435,1294.952782153704,4264976.145846798,فولاد
2022-12-27 22:55:47.434805,1294.952782153704,1306.9525501319504,1277.9545955779304,1286.196070719206,3921871.0016690725,فولاد
2022-12-28 22:55:47.434805,1286.196070719206,1299.2751587201465,1278.0023890346151,1286.5784179520099,3447592.7689365563,فولاد
2022-12-29 22:55:47.434805,1286.5784179520099,1300.8015483433837,1275.4376520034582,1292.7977403034326,4595175.140603806,فولاد
2022-12-30 22:55:47.434805,1292.7977403034326,1305.7785305059456,1288.2175592497038,1293.8636789138745,2887075.919287019,فولاد
2023-01-02 22:55:47.434805,1293.8636789138745,1300.3064388424307,1265.5186704056198,1273.7454711742641,6077468.212199529,فولاد
2023-01-03 22:55:47.434805,1273.7454711742641,1279.700695547682,1239.3454652865335,1251.1830384970274,4636275.9910409115,فولاد
2023-01-04 22:55:47.434805,1251.1830384970274,1260.783046015549,1241.713384436181,1251.3723888179484,4521373.966613048,فولاد
2023-01-05 22:55:47.434805,1251.3723888179484,1257.9430889183038,1238.4661625168014,1245.6620382383705,6196811.370237972,فولاد
2023-01-06 22:55:47.434805,1245.6620382383705,1263.9867178355132,1238.6295340541833,1258.0085222863843,7645423.466506429,فولاد
2023-01-09 22:55:47.434805,1258.0085222863843,1261.3444617818895,1235.2425924356905,1245.795366139179,7408467.002040794,فولاد
2023-01-10 22:55:47.434805,1245.795366139179,1272.5243945497186,1242.309583999638,1268.6669857748711,6409186.224935515,فولاد
2023-01-11 22:55:47.434805,1268.6669857748711,1274.9654067153438,1259.6292454857971,1263.8316177999932,4906945.696975256,فولاد
2023-01-12 22:55:47.434805,1263.8316177999932,1266.6176791229045,1259.557897337045,1265.7713998474762,6234722.972622954,فولاد
2023-01-13 22:55:47.434805,1265.7713998474762,1273.7051217061712,1240.3197012140067,1251.943762273086,3530878.3091689823,فولاد
2023-01-16 22:55:47.434805,1251.943762273086,1262.6990649915783,1248.2076041948928,1248.2709378438635,9243240.927525382,فولاد
2023-01-17 22:55:47.434805,1248.2709378438635,1267.7603011908195,1236.929499499173,1255.3306698539322,5968159.995631092,فولاد
2023-01-18 22:55:47.434805,1255.3306698539322,1261.4035542080983,1226.5813723020324,1232.7750851275634,8007692.427278708,فولاد
2023-01-19 22:55:47.434805,1232.7750851275634,1242.6817847022319,1227.4645497481752,1240.7325383992866,2868448.300361961,فولاد
2023-01-20 22:55:47.434805,1240.7325383992866,1249.5478256501938,1214.908354318709,1222.643279504826,4925616.27890158,فولاد
2023-01-23 22:55:47.434805,1222.643279504826,1239.2988642705827,1210.9310604949762,1233.0804074356072,9781158.370263357,فولاد
2023-01-24 22:55:47.434805,1233.0804074356072,1234.7859035403796,1220.3987266488512,1226.129259209956,9815046.643780276,فولاد
