timestamp,open,high,low,close,volume,symbol
2024-11-26 12:00:24.642356,625000.0,626693.9362661934,623563.8071298136,625101.8410923415,2420.687301425486,EUR/IRR
2024-11-27 12:00:24.642356,625101.8410923415,633729.6770506627,623164.3999756427,630684.0311417829,4944.036811448235,EUR/IRR
2024-11-28 12:00:24.642356,630684.0311417829,630751.1536856415,625465.5835661613,627510.2172660531,1064.7779260351722,EUR/IRR
2024-11-29 12:00:24.642356,627510.2172660531,628802.7778508039,622939.0990098182,622998.0982367081,4100.263849027636,EUR/IRR
2024-12-02 12:00:24.642356,622998.0982367081,630200.0000672089,620112.5555588978,628241.4952069746,4280.065482149008,EUR/IRR
2024-12-03 12:00:24.642356,628241.4952069746,631174.3587684742,622209.6143082287,622919.4395560728,1345.6881432747207,EUR/IRR
2024-12-04 12:00:24.642356,622919.4395560728,625456.5482733726,616644.7817134057,619039.2621918216,4290.506312006327,EUR/IRR
2024-12-05 12:00:24.642356,619039.2621918216,620314.5243053674,615465.6192112421,615959.7637092846,3860.1919063511955,EUR/IRR
2024-12-06 12:00:24.642356,615959.7637092846,616349.3472751983,613224.4926225948,613631.1360413207,3391.4971693387733,EUR/IRR
2024-12-09 12:00:24.642356,613631.1360413207,614720.9893980908,612294.5747741032,614047.3035141123,1477.0293827662426,EUR/IRR
2024-12-10 12:00:24.642356,614047.3035141123,615171.4405708214,608479.0562708835,611415.9154309148,1900.1060995734565,EUR/IRR
2024-12-11 12:00:24.642356,611415.9154309148,613058.0231769925,608580.3300983005,612450.7172404175,2284.055118886501,EUR/IRR
2024-12-12 12:00:24.642356,612450.7172404175,615115.3132949878,607664.1110467974,610497.565019617,3297.358046146455,EUR/IRR
2024-12-13 12:00:24.642356,610497.565019617,613276.9329063536,605480.5906665525,607768.2889626208,2935.817609007901,EUR/IRR
2024-12-16 12:00:24.642356,607768.2889626208,610401.2242973765,604550.3006827536,605837.0766900489,1156.3533302384078,EUR/IRR
2024-12-17 12:00:24.642356,605837.0766900489,608226.7186321706,601305.2956723758,604105.226003225,809.7154974140236,EUR/IRR
2024-12-18 12:00:24.642356,604105.226003225,605540.2047672251,598516.5675512792,598613.2672409605,1382.2530243245524,EUR/IRR
2024-12-19 12:00:24.642356,598613.2672409605,604801.5440579725,595770.8487018098,604359.6717809102,2909.171747202668,EUR/IRR
2024-12-20 12:00:24.642356,604359.6717809102,608998.1431053849,602793.880491971,606571.3328110146,3833.828299066331,EUR/IRR
2024-12-23 12:00:24.642356,606571.3328110146,608625.3697321316,600378.9324542878,600628.2889754407,4643.6158739376,EUR/IRR
2024-12-24 12:00:24.642356,600628.2889754407,605582.6550339559,597800.7888891853,605162.3002740802,3219.2603843969314,EUR/IRR
2024-12-25 12:00:24.642356,605162.3002740802,608028.4714711388,599545.841071139,602031.5984451919,2665.7392494522433,EUR/IRR
2024-12-26 12:00:24.642356,602031.5984451919,609633.0422414738,601530.873535743,607063.6266576571,3564.4478648881654,EUR/IRR
2024-12-27 12:00:24.642356,607063.6266576571,613571.6609261044,606499.8839922647,612884.6477172946,2863.641122066575,EUR/IRR
2024-12-30 12:00:24.642356,612884.6477172946,618368.9596315845,610316.1926145449,617075.8903833788,1906.6067196294428,EUR/IRR
2024-12-31 12:00:24.642356,617075.8903833788,619516.3508980076,613230.6240834504,614906.0653651741,1806.7042712403038,EUR/IRR
2025-01-01 12:00:24.642356,628376.5708761162,633816.0047768672,626423.1592990555,631841.8984983887,4273.077891244414,EUR/IRR
2025-01-02 12:00:24.642356,631841.8984983887,631851.3867647095,627348.4090203799,627357.7122401301,1239.9150898596708,EUR/IRR
2025-01-03 12:00:24.642356,627357.7122401301,633724.17926962,624678.27626529,632243.8633577323,4775.740127636586,EUR/IRR
2025-01-06 12:00:24.642356,632243.8633577323,633145.6910202609,631005.2031511859,632149.008126972,4512.200498921124,EUR/IRR
2025-01-07 12:00:24.642356,632149.008126972,632278.7312774597,623959.3309876637,626763.4686156152,3540.82585261862,EUR/IRR
2025-01-08 12:00:24.642356,626763.4686156152,627475.3943036678,622339.3257803485,624914.6954198278,728.5954900057562,EUR/IRR
2025-01-09 12:00:24.642356,624914.6954198278,629640.3064520246,622575.9156016549,627398.7840823081,4245.308765116253,EUR/IRR
2025-01-10 12:00:24.642356,627398.7840823081,632114.4500245568,624881.1666219662,631238.5623494522,1262.8084900438848,EUR/IRR
2025-01-13 12:00:24.642356,631238.5623494522,633634.5500851404,628469.5368600732,633248.5972955625,4290.629687366994,EUR/IRR
2025-01-14 12:00:24.642356,633248.5972955625,636400.3722083925,633134.2281327425,634748.2514483144,4620.567891115208,EUR/IRR
2025-01-15 12:00:24.642356,634748.2514483144,638160.7743776599,632452.5835454871,636217.1047566102,4520.277092876466,EUR/IRR
2025-01-16 12:00:24.642356,636217.1047566102,638694.1668831856,633757.1885109076,637761.1714135921,4016.890155161722,EUR/IRR
2025-01-17 12:00:24.642356,637761.1714135921,643358.0920361985,637416.8942933965,643088.934668492,3821.9860720928523,EUR/IRR
2025-01-20 12:00:24.642356,643088.934668492,644031.2193715201,637709.4643199487,639167.8795695299,3541.527158865364,EUR/IRR
2025-01-21 12:00:24.642356,639167.8795695299,640465.508390333,633003.430344653,633298.4702156378,4011.072355687208,EUR/IRR
2025-01-22 12:00:24.642356,633298.4702156378,634303.8901267725,627740.4147705683,629097.1513097212,519.6867455728054,EUR/IRR
2025-01-23 12:00:24.642356,629097.1513097212,631555.0889659089,628803.1653287907,630148.2127732252,2088.7446436865685,EUR/IRR
2025-01-24 12:00:24.642356,630148.2127732252,630886.5193068667,626306.634726265,628877.9170460358,582.7701176861035,EUR/IRR
2025-01-27 12:00:24.642356,628877.9170460358,634881.7194034008,626668.1571276936,632222.3966918624,2223.0948904660895,EUR/IRR
2025-01-28 12:00:24.642356,632222.3966918624,633170.6994320222,629482.5042490525,631777.2119321497,3783.1851627751425,EUR/IRR
2025-01-29 12:00:24.642356,631777.2119321497,637029.3189555736,629543.4741325021,636742.3748006637,3597.1535965678813,EUR/IRR
2025-01-30 12:00:24.642356,636742.3748006637,642432.1403404659,634840.6203098793,640073.5864260497,707.3957241688786,EUR/IRR
2025-01-31 12:00:24.642356,640073.5864260497,642677.5918328838,636800.7182170311,637538.8084070106,658.3125319993642,EUR/IRR
2025-02-03 12:00:24.642356,637538.8084070106,640230.7415970946,631884.1585424606,634573.5692008082,3863.68720241611,EUR/IRR
2025-02-04 12:00:24.642356,634573.5692008082,638025.0092519546,632855.7466950566,637630.3487597406,2547.735477905161,EUR/IRR
2025-02-05 12:00:24.642356,637630.3487597406,645573.7753284866,636906.6583625257,643476.1576168454,932.9840686992184,EUR/IRR
2025-02-06 12:00:24.642356,643476.1576168454,645006.6242825545,643464.9679432609,644131.6298327763,4335.587166379306,EUR/IRR
2025-02-07 12:00:24.642356,644131.6298327763,645154.6854143688,642682.1353732895,644759.11405631,1903.8987746207845,EUR/IRR
2025-02-10 12:00:24.642356,644759.11405631,644896.2424083158,640948.1677146825,641082.1451159673,2680.8352245943993,EUR/IRR
2025-02-11 12:00:24.642356,641082.1451159673,647063.7725631631,638330.5429512917,645159.0249917208,1139.2114806465852,EUR/IRR
2025-02-12 12:00:24.642356,645159.0249917208,646791.8164855561,638596.4124938224,640385.9009097213,723.3733866106529,EUR/IRR
2025-02-13 12:00:24.642356,640385.9009097213,644617.6979556571,640281.1206940358,644161.8049638969,1997.0310678477344,EUR/IRR
2025-02-14 12:00:24.642356,644161.8049638969,645786.1891025162,641800.5507169436,645542.0668167736,2898.505231824065,EUR/IRR
2025-02-17 12:00:24.642356,645542.0668167736,647974.0814388859,640693.9201643142,642045.8119895715,2776.829263933693,EUR/IRR
2025-02-18 12:00:24.642356,642045.8119895715,643863.4246311592,639394.4959871612,642880.5677336403,1942.2336571782307,EUR/IRR
2025-02-19 12:00:24.642356,642880.5677336403,649073.4887174137,642488.926250041,646464.065064632,3341.227464070659,EUR/IRR
2025-02-20 12:00:24.642356,646464.065064632,652978.3051678467,646141.0170324823,651842.2744278692,2333.0112339072266,EUR/IRR
