timestamp,open,high,low,close,volume,symbol
2024-11-26 23:10:26.526312,620000.0,645051.7769153959,616900.0,641842.5640949213,3351.4499428606246,EUR/IRR
2024-11-27 23:10:26.526312,641842.5640949213,661492.8567735848,638633.3512744467,658201.8475359054,3160.724127735515,EUR/IRR
2024-11-28 23:10:26.526312,658201.8475359054,661492.8567735848,643895.5515502134,647131.2075881541,2712.5861961428755,EUR/IRR
2024-11-29 23:10:26.526312,647131.2075881541,650366.8636260948,634053.2186199533,637239.4156984455,2603.6183158240233,EUR/IRR
2024-12-02 23:10:26.526312,637239.4156984455,643362.1041191618,634053.2186199533,640161.2976310069,2191.9180641583407,EUR/IRR
2024-12-03 23:10:26.526312,640161.2976310069,644034.3981905157,636960.4911428519,640830.2469557371,4299.466995571018,EUR/IRR
2024-12-04 23:10:26.526312,640830.2469557371,644034.3981905157,628940.0074582353,632100.5100082767,4011.6689988563116,EUR/IRR
2024-12-05 23:10:26.526312,632100.5100082767,635449.0324155873,628940.0074582353,632287.5944433706,3534.089784847792,EUR/IRR
2024-12-06 23:10:26.526312,632287.5944433706,635449.0324155873,620446.603497111,623564.4256252372,3515.698442016591,EUR/IRR
2024-12-09 23:10:26.526312,623564.4256252372,629181.5400529758,620446.603497111,626051.2836348019,4711.577357467768,EUR/IRR
2024-12-10 23:10:26.526312,626051.2836348019,629181.5400529758,622367.4384532326,625494.9130183243,1375.666034012785,EUR/IRR
2024-12-11 23:10:26.526312,625494.9130183243,628622.3875834158,613595.4320657762,616678.82619676,1572.1203323620546,EUR/IRR
2024-12-12 23:10:26.526312,616678.82619676,623966.2097383032,613595.4320657762,620861.9002371177,2908.5965483659425,EUR/IRR
2024-12-13 23:10:26.526312,620861.9002371177,627612.6409266375,617757.5907359321,624490.1899767538,1099.5776036879329,EUR/IRR
2024-12-16 23:10:26.526312,624490.1899767538,639543.2896407732,621367.73902687,636361.4822296251,1460.735312000346,EUR/IRR
2024-12-17 23:10:26.526312,636361.4822296251,648632.1981977391,633179.674818477,645405.1723360588,1377.2297374908446,EUR/IRR
2024-12-18 23:10:26.526312,645405.1723360588,654322.7733263406,642178.1464743785,651067.4361456126,4081.9355127196886,EUR/IRR
2024-12-19 23:10:26.526312,651067.4361456126,678240.6048203788,647812.0989648845,674866.2734531133,3056.304264516194,EUR/IRR
2024-12-20 23:10:26.526312,674866.2734531133,678240.6048203788,663871.2227385094,667207.2590336778,4343.345853217796,EUR/IRR
2024-12-23 23:10:26.526312,667207.2590336778,670543.2953288461,639335.3184624843,642548.0587562656,973.4081052778238,EUR/IRR
2024-12-24 23:10:26.526312,642548.0587562656,670211.9503068941,639335.3184624843,666877.5624944221,2090.8932008231845,EUR/IRR
2024-12-25 23:10:26.526312,666877.5624944221,692316.1775112341,663543.17468195,688871.8184191384,2626.587207063312,EUR/IRR
2024-12-26 23:10:26.526312,688871.8184191384,692316.1775112341,673615.0691032163,677000.0694504686,1833.0456881648581,EUR/IRR
2024-12-27 23:10:26.526312,677000.0694504686,691596.9184220979,673615.0691032163,688156.1377334308,1580.5984102982695,EUR/IRR
2024-12-30 23:10:26.526312,688156.1377334308,691596.9184220979,662455.3707400168,665784.2922010219,4842.921219840545,EUR/IRR
2024-12-31 23:10:26.526312,665784.2922010219,669113.2136620269,645574.8870193523,648818.9819289973,4117.463447030965,EUR/IRR
2025-01-01 23:10:26.526312,648818.9819289973,653314.1012841823,645574.8870193523,650063.7823723208,3902.6000621371336,EUR/IRR
