timestamp,open,high,low,close,volume,symbol
2023-11-27 21:00:00,36840.0,36840.0,36840.0,36840.0,0.0,BTC/USDT
2023-11-27 22:00:00,37000.0,37038.23,37000.0,37038.23,0.003618,BTC/USDT
2023-11-27 23:00:00,37052.88,37162.46,37052.88,37162.46,0.0065,BTC/USDT
2023-11-28 00:00:00,37163.6,37219.28,37163.6,37219.28,0.020478,BTC/USDT
2023-11-28 01:00:00,37219.28,37219.28,37219.28,37219.28,0.0,BTC/USDT
2023-11-28 02:00:00,37219.28,37219.28,37219.28,37219.28,0.0,BTC/USDT
2023-11-28 03:00:00,37219.28,37219.28,37219.28,37219.28,0.12286,BTC/USDT
2023-11-28 04:00:00,37219.28,37219.28,37052.88,37052.88,0.010688,BTC/USDT
2023-11-28 05:00:00,37052.88,37052.88,36830.77,36830.77,0.050874,BTC/USDT
2023-11-28 06:00:00,36910.66,37001.97,36910.65,37001.97,0.12409,BTC/USDT
2023-11-28 07:00:00,37022.22,37029.63,37022.22,37029.63,0.000652,BTC/USDT
2023-11-28 08:00:00,37036.88,37080.0,37029.63,37029.63,0.025616,BTC/USDT
2023-11-28 09:00:00,37000.0,37029.63,37000.0,37029.63,0.110634,BTC/USDT
2023-11-28 10:00:00,37053.02,37053.02,37053.02,37053.02,0.014668,BTC/USDT
2023-11-28 11:00:00,37040.0,37138.4,37040.0,37138.4,0.183864,BTC/USDT
2023-11-28 12:00:00,37142.85,37163.6,37142.85,37163.6,0.003932,BTC/USDT
2023-11-28 13:00:00,37168.84,37320.0,37168.84,37320.0,0.007946,BTC/USDT
2023-11-28 14:00:00,37321.9,37480.0,37321.9,37480.0,0.03802,BTC/USDT
2023-11-28 15:00:00,37321.9,37481.3,37320.0,37481.3,0.004138,BTC/USDT
2023-11-28 16:00:00,37488.88,37799.74,37488.88,37779.78,0.379768,BTC/USDT
2023-11-28 17:00:00,37799.0,38125.0,37779.77,38125.0,0.876578,BTC/USDT
2023-11-28 18:00:00,38133.0,38133.0,37900.93,37904.0,0.192134,BTC/USDT
2023-11-28 19:00:00,37905.86,38280.0,37905.86,38160.0,0.500902,BTC/USDT
2023-11-28 20:00:00,38160.0,38262.08,38094.6,38147.35,0.189958,BTC/USDT
2023-11-28 21:00:00,38199.99,38199.99,38000.0,38000.0,0.03352,BTC/USDT
2023-11-28 22:00:00,38000.0,38000.0,37887.15,37887.15,0.042392,BTC/USDT
2023-11-28 23:00:00,37874.34,37874.34,37790.45,37790.45,0.022158,BTC/USDT
2023-11-29 00:00:00,37784.5,37800.0,37696.0,37800.0,0.05262,BTC/USDT
2023-11-29 01:00:00,37828.61,37960.57,37828.61,37960.57,0.006708,BTC/USDT
2023-11-29 02:00:00,37957.92,37957.92,37957.92,37957.92,0.001274,BTC/USDT
2023-11-29 03:00:00,37957.91,37957.91,37957.91,37957.91,0.00127,BTC/USDT
2023-11-29 04:00:00,37833.15,37833.15,37833.15,37833.15,0.001162,BTC/USDT
2023-11-29 05:00:00,37833.15,37833.15,37833.15,37833.15,0.0,BTC/USDT
2023-11-29 06:00:00,37908.09,38102.28,37908.09,38102.28,0.104322,BTC/USDT
2023-11-29 07:00:00,38083.52,38154.3,38004.02,38154.3,0.012638,BTC/USDT
2023-11-29 08:00:00,38154.3,38233.46,38004.01,38233.46,0.289342,BTC/USDT
2023-11-29 09:00:00,38200.0,38279.99,38178.51,38178.51,0.098774,BTC/USDT
2023-11-29 10:00:00,38178.51,38178.51,37915.82,37915.82,0.010088,BTC/USDT
2023-11-29 11:00:00,37999.62,38176.62,37999.62,38176.62,0.006136,BTC/USDT
2023-11-29 12:00:00,38100.0,38193.25,38005.35,38121.89,0.039068,BTC/USDT
2023-11-29 13:00:00,38199.99,38199.99,38097.79,38097.79,0.032744,BTC/USDT
2023-11-29 14:00:00,38199.98,38199.98,37900.0,37939.0,0.138372,BTC/USDT
2023-11-29 15:00:00,37874.34,37874.34,37680.0,37799.99,0.13241,BTC/USDT
2023-11-29 16:00:00,37800.0,37800.0,37785.0,37799.99,0.09076,BTC/USDT
2023-11-29 17:00:00,37700.0,37700.0,37700.0,37700.0,0.001546,BTC/USDT
2023-11-29 18:00:00,37700.0,37700.0,37700.0,37700.0,0.0,BTC/USDT
2023-11-29 19:00:00,37760.51,37915.82,37760.51,37915.82,0.018108,BTC/USDT
2023-11-29 20:00:00,37743.33,37743.33,37684.09,37700.0,0.005876,BTC/USDT
2023-11-29 21:00:00,37684.09,37700.0,37684.09,37700.0,0.070246,BTC/USDT
2023-11-29 22:00:00,37700.0,37708.73,37700.0,37708.73,0.006304,BTC/USDT
2023-11-29 23:00:00,37708.73,37708.73,37708.73,37708.73,0.0,BTC/USDT
2023-11-30 00:00:00,37739.34,37739.34,37739.34,37739.34,0.000562,BTC/USDT
2023-11-30 01:00:00,37700.0,37700.0,37700.0,37700.0,0.001822,BTC/USDT
2023-11-30 02:00:00,37700.0,37800.0,37700.0,37800.0,0.06511,BTC/USDT
2023-11-30 03:00:00,37764.26,38073.54,37764.26,38073.54,0.028046,BTC/USDT
2023-11-30 04:00:00,38083.52,38093.35,37881.91,37881.91,0.052938,BTC/USDT
2023-11-30 05:00:00,37898.9,37898.91,37898.89,37898.89,0.08704,BTC/USDT
2023-11-30 06:00:00,37898.89,37898.89,37874.35,37874.35,0.024594,BTC/USDT
2023-11-30 07:00:00,37874.34,37874.34,37820.5,37820.5,0.002848,BTC/USDT
2023-11-30 08:00:00,37820.04,37820.04,37561.56,37708.75,0.079176,BTC/USDT
2023-11-30 09:00:00,37669.06,37702.01,37669.06,37702.01,0.012788,BTC/USDT
2023-11-30 10:00:00,37701.01,37701.01,37669.06,37669.06,0.008646,BTC/USDT
2023-11-30 11:00:00,37669.06,37800.0,37669.06,37800.0,0.060712,BTC/USDT
2023-11-30 12:00:00,37800.0,37833.95,37784.9,37784.9,0.029758,BTC/USDT
2023-11-30 13:00:00,37784.9,37813.38,37778.3,37813.38,0.004198,BTC/USDT
2023-11-30 14:00:00,37700.0,37700.0,37609.8,37692.51,0.012166,BTC/USDT
2023-11-30 15:00:00,37692.51,37692.51,37585.0,37591.02,0.018846,BTC/USDT
2023-11-30 16:00:00,37596.1,37700.0,37596.1,37699.99,0.005606,BTC/USDT
2023-11-30 17:00:00,37591.02,37591.02,37591.02,37591.02,0.002212,BTC/USDT
2023-11-30 18:00:00,37591.03,37699.0,37591.03,37699.0,0.47668,BTC/USDT
2023-11-30 19:00:00,37699.0,37699.0,37699.0,37699.0,0.069618,BTC/USDT
2023-11-30 20:00:00,37699.0,37699.0,37651.01,37699.0,0.00586,BTC/USDT
2023-11-30 21:00:00,37699.0,37699.0,37699.0,37699.0,0.029974,BTC/USDT
2023-11-30 22:00:00,37699.0,37699.0,37699.0,37699.0,0.05334,BTC/USDT
2023-11-30 23:00:00,37699.0,37699.0,37699.0,37699.0,0.00301,BTC/USDT
