timestamp,open,high,low,close,volume,symbol
2023-11-27 12:00:00,135.0,138.42699565319566,134.7025148082231,137.94770314872903,14381.403626062976,SOL/USDT
2023-11-27 16:00:00,137.94770314872903,140.01175030127936,137.55981301767494,138.9369306117535,23691.769923693268,SOL/USDT
2023-11-27 20:00:00,138.9369306117535,147.75102788616417,137.75539205529935,147.73901134915928,19357.061899878954,SOL/USDT
2023-11-27 00:00:00,147.73901134915928,154.73986236151183,146.37778613246047,153.90720780323366,14140.134531938402,SOL/USDT
2023-11-28 12:00:00,153.90720780323366,157.17453383533382,152.64873243837073,156.724324240523,16443.70372130195,SOL/USDT
2023-11-28 16:00:00,156.724324240523,163.65268636937466,156.32928511957795,162.6273576597879,22274.12230409881,SOL/USDT
2023-11-28 20:00:00,162.6273576597879,163.3232288604488,157.55299121791666,158.88340235288064,17216.029606442196,SOL/USDT
2023-11-28 00:00:00,158.88340235288064,160.29835303916178,148.59813150079526,149.38311341555982,24517.77665007522,SOL/USDT
2023-11-29 12:00:00,139.97544076495507,141.31785485981402,136.95352708399523,137.31163657417582,47757.89843486154,SOL/USDT
2023-11-29 16:00:00,137.31163657417582,142.55812140517148,136.51388996565416,142.03308899634442,43282.311558320966,SOL/USDT
2023-11-29 20:00:00,142.03308899634442,145.65100578922576,141.43026070600752,145.5290558675038,28124.180543023333,SOL/USDT
2023-11-29 00:00:00,145.5290558675038,150.35846003337647,144.86899362031687,149.47849500503557,24299.934547266217,SOL/USDT
2023-11-30 12:00:00,133.34724490593618,133.3541259489245,130.34927341421067,130.461119557606,27914.508843025866,SOL/USDT
2023-11-30 16:00:00,120.28332100809783,127.54847623223425,120.1623259857731,126.6009825250142,50864.577390107064,SOL/USDT
2023-11-30 20:00:00,126.6009825250142,128.54401204894586,126.3009674158241,128.247818080159,55483.77217950746,SOL/USDT
2023-11-30 00:00:00,128.247818080159,129.43826337055498,121.49034106670513,122.41032867749388,65920.08366452699,SOL/USDT
